,spmax_l,j_dz_e_,nhm,f01[n_n],f04[c_n],nssssc,ncb_,c%,ncp,no,f03[c_n],sdssc,hywi_b_m_,loc,sm6_l,f03[c_o],me,mi,nn_n,narno2,ncrx3,spposa_b_p_,ncir,b01[c_br],b03[c_cl],n_073,spmax_a,psi_i_1d,b04[c_br],sdo,ti2_l,ncrt,c_026,f02[c_n],nhdon,spmax_b_m_,psi_i_a,nn,sm6_b_m_,narcoor,nx
951,0.32062769964403576,-0.7212821849058373,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.5200565977470265,0.8269311040801152,-0.45272943333205734,-0.46107211050255253,0.2561238767325282,-0.49789191889472556,-0.24258941706141346,0.17403128756085495,-0.14141742389339979,-0.866823553025886,0.32823053898667065,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.3807261072691082,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.38632099586654867,-0.030166488687522083,-0.16503948869664517,-0.738112957007754,-0.5086045895847348,2.903689316105209,-0.5810136244701776,-0.5606354420779652,0.030916587908887624,-0.547457570877804,-0.89211008823886,-0.6293681478302007,-0.7250417357344208,-0.16046904360267072,-0.32297019779498687
952,1.0154328346827326,-0.9432215412915106,0.19379254183010544,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,3.3052326517341353,0.6391144404027388,2.35479855557665,1.236997755932048,-0.46107211050255253,0.2561238767325282,1.4468138135943631,-0.8760431276048688,1.4220424466184889,2.550830074588467,-0.41515545600364556,-0.5675011052972138,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.7492090801108489,0.3329432340839858,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.846230935392587,0.007586353026992501,-0.16503948869664517,0.41547882338882897,0.14721685354100536,-0.20162465094090912,1.3920637590578397,-0.5606354420779652,-0.7646200034051729,0.5249690048195538,-0.5840658926669322,-0.6293681478302007,0.8949438548422137,-0.16046904360267072,-0.32297019779498687
953,0.5382114129851014,-0.7922546620156192,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,1.0578619069677568,1.0984086253300045,0.8269311040801152,-1.015971829753426,-0.46107211050255253,0.2561238767325282,0.3135433955417426,-0.8238913160942631,0.5853688740664772,-0.8144792985138665,-0.95285557150631,-0.7002020896355675,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.8839719923671754,0.12411141960205654,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.6649202861563609,0.007586353026992501,-0.16503948869664517,-0.738112957007754,0.011759915469943481,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.15830277801747614,-1.0632457524454866,-0.6293681478302007,0.04066715921507184,-0.16046904360267072,-0.32297019779498687
954,1.3299235800160392,-0.752317607099606,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,0.6611768714166011,0.6083877580144812,1.076537473666801,0.3176419535812702,-0.45272943333205734,-0.46107211050255253,0.2561238767325282,0.33750983942805146,-0.8238913160942631,0.8394936657296375,-0.36577138210022203,-0.6947595160650334,-0.7002020896355675,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.5418815227934254,0.12411141960205654,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.8683419901774923,0.007586353026992501,-0.16503948869664517,-0.738112957007754,-0.03784403368283982,-0.20162465094090912,0.07667883670582815,-0.5606354420779652,0.030916587908887624,-0.1512999925418403,-0.6494086008185536,-0.6293681478302007,0.05677039570191677,-0.16046904360267072,-0.32297019779498687
955,0.4029072551091447,-0.13233091722873322,0.19379254183010544,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,0.6083877580144812,2.027932571016137,-0.7009363474164199,-1.015971829753426,-0.46107211050255253,0.2561238767325282,0.03279362430212108,-0.918018975893893,0.15787928809073828,-0.8144792985138665,-0.4581714652438611,-1.3968822574119286,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,1.3504589963313771,0.3329432340839858,-0.2035232354733767,2.399449545981085,-0.1567558748302278,0.5985871218016433,0.032754914170002224,-0.16503948869664517,-0.738112957007754,-0.759963062695473,-0.20162465094090912,0.07667883670582815,-0.5606354420779652,-0.7646200034051729,0.09079630533013741,-0.711639751439145,-0.6293681478302007,0.14131238725785483,-0.16046904360267072,0.12360065236715093
956,0.44496125012464427,-0.17323031081742077,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,0.6083877580144812,1.4155403244464495,-0.7009363474164199,-0.45272943333205734,-0.46107211050255253,0.2561238767325282,-0.08875048397844806,-0.5783962033736068,0.21602648618315642,-0.14141742389339979,-0.5442034837242874,-0.8992535661430983,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.7906745915743336,0.3329432340839858,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.6604980751993802,-0.00499792754451236,-0.16503948869664517,-0.738112957007754,-0.6340453456153309,-0.20162465094090912,0.07667883670582815,-0.5606354420779652,-0.7646200034051729,-0.03825502700657778,-0.8034306986045177,-0.6293681478302007,-0.08413292355797855,-0.16046904360267072,-0.32297019779498687
957,1.0958839555819528,-0.984962981218789,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,0.6611768714166011,1.5073360559210325,1.4155403244464495,0.8269311040801152,0.1105129630893111,-0.46107211050255253,0.10800698228752785,0.7723296070796613,-0.5326043688764893,1.2529848521646072,0.9803523671407114,-0.4581714652438611,-0.8992535661430983,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.6662780571838818,0.9594386775297735,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,1.3547851954454164,0.007586353026992501,-0.16503948869664517,1.3670680498035577,-0.31591232556815374,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,0.04377760285086922,-0.3304739538880224,-0.6293681478302007,0.353875108884212,-0.16046904360267072,-0.32297019779498687
958,0.978864143364907,-0.8457847506831662,0.19379254183010544,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,1.5073360559210325,2.3231931184693786,-0.7009363474164199,0.1105129630893111,-0.46107211050255253,-0.08168658428238484,0.720972941608999,-0.8506032195509148,0.8987176637867293,0.9803523671407114,0.16556066873922715,-1.5627584878348673,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.8943383702330454,0.9594386775297735,-0.2035232354733767,2.399449545981085,-0.1567558748302278,1.2928742420476815,0.007586353026992501,-0.16503948869664517,1.309989508749176,-0.6082894489398472,-0.20162465094090912,0.07667883670582815,-0.5606354420779652,-0.7646200034051729,0.08779511155486573,0.02579938341486363,-0.6293681478302007,0.44002742408883505,-0.16046904360267072,0.12360065236715093
959,0.23286284048125272,-0.2724714864370309,0.19379254183010544,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,0.6083877580144812,1.6998652960680902,-0.7009363474164199,-1.015971829753426,-0.46107211050255253,0.2561238767325282,-0.015139263470498123,-0.918018975893893,0.13203608893855348,-0.8144792985138665,-0.71626752068514,-1.5959337339194593,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,1.7651141109662243,0.3329432340839858,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.5189873245759837,0.032754914170002224,-0.16503948869664517,-0.738112957007754,-0.6970042041554019,-0.20162465094090912,0.07667883670582815,-0.5606354420779652,-0.7646200034051729,0.0027612879221461666,-0.8376578314458426,-0.6293681478302007,0.0599910429992869,-0.16046904360267072,-0.32297019779498687
960,0.4230200353339477,-0.45086501788416017,-0.4899905071022063,-0.16661051523224674,0.437173183885736,-0.27012032396993313,1.0578619069677568,1.9076412368685196,-0.7009363474164199,-1.015971829753426,0.8223871944583787,0.2561238767325282,0.12181184445126886,-1.7181040841907476,0.48091927749306046,-0.8144792985138665,-0.6517435068248203,-1.0983050426506362,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,1.2986271070020223,0.9594386775297735,-0.2035232354733767,-0.41636721821251305,4.854681941711904,1.1204080147254165,0.0012942127412400703,-0.16503948869664517,-0.738112957007754,-0.6502620212998946,-0.20162465094090912,-0.5810136244701776,1.198384309274461,0.030916587908887624,0.12981182440867994,-0.9683432477490848,0.2877359902372879,0.14292271090653988,-0.16046904360267072,-0.32297019779498687
961,0.40839255880681885,-0.820162483523194,0.19379254183010544,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,0.1589136090612055,1.076537473666801,-0.19164719691757484,-0.45272943333205734,-0.46107211050255253,0.2561238767325282,0.6011407221774533,-0.18916561014810993,0.39692888024845563,0.08293653431342245,-0.4796794698639677,-0.7333773357201596,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.58334703425691,0.12411141960205654,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.5234095355329644,0.007586353026992501,-0.16503948869664517,-0.738112957007754,-0.24102944078943261,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.22232824522328815,-0.7520899993425292,-0.6293681478302007,0.20814081867826287,-0.16046904360267072,0.12360065236715093
962,0.3114855268145794,-0.5496250241674329,1.5613586396947292,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,1.9568102048743081,1.4155403244464495,-0.7009363474164199,0.1105129630893111,-0.46107211050255253,0.2561238767325282,0.9589254916230685,-0.7870034494160297,0.689818470639894,0.5316444507270669,0.6387367703815717,-1.131480288735221,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.8632392366354307,0.12411141960205654,-0.2035232354733767,2.399449545981085,-0.1567558748302278,0.576476067016738,0.007586353026992501,-0.16503948869664517,-0.738112957007754,0.187281581702869,-0.20162465094090912,3.365141142585857,-0.5606354420779652,0.030916587908887624,0.10380147835631885,0.030466719711408165,-0.6293681478302007,0.6380972328770323,-0.16046904360267072,1.0167423526914263
963,-0.47474133651868583,0.7983708715820832,0.8775755907624173,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.9246729035162837,1.33622025457896,-0.45272943333205734,-0.46107211050255253,0.2561238767325282,-0.19659948146683898,0.6185514705649308,-0.5205046896541357,-0.8144792985138665,-0.11404339132215592,0.39458103115584753,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.31852784007388113,-0.293552209361802,-0.2035232354733767,2.399449545981085,-0.1567558748302278,-0.6263653132821314,0.278148385314347,-0.16503948869664517,-0.738112957007754,-0.04690629362421374,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.3003592833803719,-0.28224481215706454,-0.6293681478302007,-0.09621035092311297,-0.16046904360267072,0.5701715025292887
964,-0.023117998743531994,0.34234263306821405,-0.4899905071022063,-0.16661051523224674,0.437173183885736,-0.27012032396993313,0.1589136090612055,0.048593345496254804,-0.7009363474164199,0.1105129630893111,0.8223871944583787,0.2561238767325282,-0.32327925629447307,-0.21078953199397074,-0.05963430477349143,0.08293653431342245,0.5527047519011503,0.2950552929020785,-0.08379825214495254,2.91697245479,-0.1347900788944369,-0.15266579421994234,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.09003286174881192,0.10196845731327896,-0.16503948869664517,0.9560857416815075,-0.4427839647473877,-0.20162465094090912,0.7343712978818339,1.198384309274461,0.8264531792229481,-0.08627412741093712,0.8939239345721137,1.2048401283047765,-0.09943099822048167,-0.16046904360267072,-0.32297019779498687
965,0.34439734900062263,-0.03633763462940116,-0.4899905071022063,-0.16661051523224674,0.437173183885736,-0.27012032396993313,0.1589136090612055,0.1798202554754738,0.8269311040801152,-0.45272943333205734,0.1806575419779131,0.4172334812165636,0.05504817933940726,0.48626394868436995,0.3215528827212489,0.08293653431342245,-0.6302355022047113,-0.03669716794380595,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.1272264081585783,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.3951654177805119,0.01387849331274493,-0.16503948869664517,0.2609716680752009,-0.03975187788102379,-0.20162465094090912,-0.5810136244701776,0.7586293714363544,-0.7646200034051729,-0.1933167053956545,-0.5358367509359743,0.2877359902372879,-0.15257167862707166,-0.16046904360267072,-0.32297019779498687
966,1.090398651884277,-0.9373272169213765,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,1.9568102048743081,2.5856469384278165,-0.7009363474164199,-0.45272943333205734,-0.46107211050255253,0.43022619125559874,0.6644806095912703,-1.1291702127417116,0.9934760606780761,0.08293653431342245,-0.4796794698639677,-1.6291089800040441,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,1.2053297062091808,2.212429564421349,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,1.483029313197871,0.007586353026992501,-0.16503948869664517,0.3121658234538732,-0.7222831397813394,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,0.11980784515777196,-0.6385181494599499,-0.6293681478302007,0.3579009180059239,-0.16046904360267072,-0.32297019779498687
967,-0.7325506103093609,-1.0371698542114083,-0.4899905071022063,-0.16661051523224674,0.437173183885736,-0.27012032396993313,-0.7400346888453457,-0.5091210219154249,-0.7009363474164199,-0.45272943333205734,0.1806575419779131,0.5861387117240201,-0.08703859512942541,-1.0261385851231977,-0.2642262980616278,-0.36577138210022203,-0.7807915345454597,0.39458103115584753,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.4532907523302053,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.6617430009379806,0.01387849331274493,-0.16503948869664517,0.20960938739150844,-0.5625011881834319,-0.20162465094090912,-0.5810136244701776,0.3188744335982479,0.030916587908887624,-0.5784699065556199,-0.9061120971284933,0.2877359902372879,-0.5688403418120224,-0.16046904360267072,-0.32297019779498687
968,0.03539190736499004,-0.013241506485200866,0.19379254183010544,-0.16661051523224674,0.00853219039182198,-0.27012032396993313,0.1589136090612055,1.4155403244464495,-0.7009363474164199,-1.015971829753426,0.1806575419779131,0.2561238767325282,-0.25993936888065605,-1.7181040841907476,-0.14254790205342055,-0.8144792985138665,-0.3721394467634348,-1.3968822574119286,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,1.7547477331003543,0.3329432340839858,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.4747652150061714,0.0893841767417741,-0.16503948869664517,-0.738112957007754,-0.819583193888722,-0.20162465094090912,-0.5810136244701776,0.3188744335982479,-0.7646200034051729,0.30788265507484563,-0.8392136102113572,0.2877359902372879,0.20089436225918222,-0.16046904360267072,-0.32297019779498687
969,-1.1201787382783186,-0.3708706157180502,0.8775755907624173,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-1.066835389327104,0.3176419535812702,-1.015971829753426,-0.46107211050255253,0.2561238767325282,-0.8128794671147904,-0.482996548171279,-1.4433222593800996,-0.8144792985138665,0.07952865025880564,0.32823053898667065,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.42785136626884357,-0.293552209361802,-0.2035232354733767,2.399449545981085,-0.1567558748302278,-1.6257849895598666,2.2350040141833527,-0.16503948869664517,-0.738112957007754,-0.5372222525574943,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.16330476764293012,0.08180741897339597,-0.6293681478302007,-0.2250362428178753,-0.16046904360267072,0.5701715025292887
970,2.72319071922522,4.91405278994492,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,7.180257239122341,-0.7400346888453457,-0.7387681143790573,0.3176419535812702,-0.45272943333205734,-0.46107211050255253,0.2561238767325282,1.4896110348199145,0.5333277785841848,2.2339496199829916,-0.5901253403070442,4.768273657442034,6.266599588127999,-0.08379825214495254,-0.23288009362704196,4.452420670577529,-3.397342066237618,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,1.9650503075088144,0.007586353026992501,-0.16503948869664517,-0.738112957007754,0.6060533832042503,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,0.030916587908887624,0.03877561322541523,4.632460308104144,-0.6293681478302007,0.555165564969778,-0.16046904360267072,7.268734254961356
971,1.386605051558671,0.7942809322232144,2.245141688627041,-0.16661051523224674,1.294455170873564,0.6611768714166011,-0.29056053989207015,-0.6622190835578464,-0.7009363474164199,0.1105129630893111,1.1432520206986114,0.2561238767325282,1.112995488035056,0.4417441095899505,1.1302296561917262,0.5316444507270669,0.8108008073424243,0.19552955464831687,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.42785136626884357,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.9214085216612659,0.007586353026992501,-0.16503948869664517,1.2887216576641118,-0.29444907833858386,-0.20162465094090912,0.07667883670582815,0.7586293714363544,-0.7646200034051729,0.8290899740471621,0.6776706861655581,1.2048401283047765,1.06402783795409,-0.16046904360267072,1.0167423526914263
972,0.6150056647525363,-0.5134170316080356,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,1.0578619069677568,2.509097907606605,-0.7009363474164199,-1.015971829753426,-0.46107211050255253,0.2561238767325282,-0.033970040809741274,-1.7181040841907476,0.4496920785175028,-0.8144792985138665,-0.7807915345454597,-1.5959337339194593,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,1.578519309380543,1.1682704920117029,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,1.12925243663938,0.01387849331274493,-0.16503948869664517,-0.738112957007754,-0.9144984427483747,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,0.05778317380214136,-1.0414648497282795,-0.6293681478302007,0.025369084552568717,-0.16046904360267072,-0.32297019779498687
973,1.6133309377291931,-0.9832788885416078,0.19379254183010544,-0.16661051523224674,-0.4201088031020921,0.6611768714166011,0.6083877580144812,1.8857700852053163,-0.7009363474164199,-1.015971829753426,-0.46107211050255253,0.2561238767325282,0.8955856042092515,-1.1686020702253404,1.0257800596183095,-0.8144792985138665,-0.6517435068248203,-1.2641812730735749,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,1.101665927550469,0.3329432340839858,-0.2035232354733767,2.399449545981085,-0.1567558748302278,1.213274444822022,0.007586353026992501,-0.16503948869664517,-0.738112957007754,-0.3955648208423344,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,0.0817927240043206,-0.8407693889768718,-0.6293681478302007,0.4319758058454126,-0.16046904360267072,0.12360065236715093
974,-0.5515355882861206,0.7399087972170766,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-1.4277093917699555,0.8269311040801152,0.6737553595106796,-0.46107211050255253,0.2561238767325282,-0.6297073602694269,0.6923272039213976,-0.69494628393139,-0.8144792985138665,-0.049519377461838585,0.9917354606784395,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-1.6143250733077772,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.6263653132821314,-0.1560092944025707,-0.16503948869664517,-0.738112957007754,-0.3092348708745097,-0.20162465094090912,-0.5810136244701776,0.7586293714363544,1.6219897705370085,-0.7475371558959679,0.5314274822071685,0.2877359902372879,-0.9545128556719661,-0.16046904360267072,-0.32297019779498687
975,-1.0397276173791015,0.4869340186376339,-0.4899905071022063,-0.16661051523224674,0.00853219039182198,-0.27012032396993313,-0.7400346888453457,-1.5261295742543695,-0.19164719691757484,0.1105129630893111,-0.14020728426231974,-0.6676578070428685,-1.3641076764999014,0.1377372083451996,-1.2731878649615442,-0.5901253403070442,0.3806407149402929,1.157611691101378,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-1.6143250733077772,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-1.3869855978828862,-1.640954401840144,-0.16503948869664517,0.06880444443703221,-0.29397211728903794,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,0.8264531792229481,-0.5584619480538036,1.1195118555717576,0.2877359902372879,-0.9818883576996029,-0.16046904360267072,-0.32297019779498687
976,0.8508737237525147,1.43219117987266,1.5613586396947292,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-1.7776478183812052,-0.7009363474164199,0.6737553595106796,-0.46107211050255253,0.15218219642024725,0.3477811725221844,0.6834232361025138,0.335551282262016,0.30729049252024465,0.16556066873922715,0.06282857030996307,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.5004160113299406,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.059077385049945426,-0.04275076925902694,-0.16503948869664517,0.17136088049939702,0.18680462065332284,-0.20162465094090912,-0.5810136244701776,-0.12088050423985865,0.030916587908887624,0.9011186246537012,0.1642636935456788,0.2877359902372879,0.7959089504481158,-0.16046904360267072,-0.32297019779498687
977,0.3114855268145794,-1.3790406676792044,-0.4899905071022063,-0.16661051523224674,1.294455170873564,-0.27012032396993313,1.0578619069677568,0.20169140713867645,0.3176419535812702,-1.015971829753426,1.4641168469388444,0.2561238767325282,1.196878041637139,1.2023973604031757,0.8287256660828936,-0.8144792985138665,-0.995871580746523,-0.10304766011298284,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.27235569828077477,0.12411141960205654,-0.2035232354733767,-0.41636721821251305,4.854681941711904,0.5632094341457942,0.007586353026992501,-0.16503948869664517,-0.738112957007754,1.7025868361104877,-0.20162465094090912,0.7343712978818339,1.198384309274461,0.030916587908887624,-0.18631391992001908,-1.2888336734451304,0.2877359902372879,0.24276277712498107,-0.16046904360267072,-0.32297019779498687
978,-0.05420138636368331,-1.6501795887053876,-0.4899905071022063,-0.16661051523224674,0.437173183885736,-0.27012032396993313,1.0578619069677568,0.20169140713867645,0.3176419535812702,-1.015971829753426,0.8223871944583787,0.2561238767325282,1.196878041637139,1.2023973604031757,0.7996520670366836,-0.8144792985138665,-0.995871580746523,-0.10304766011298284,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.2412565646831624,0.12411141960205654,-0.2035232354733767,-0.41636721821251305,4.854681941711904,0.3509433082106996,0.007586353026992501,-0.16503948869664517,-0.738112957007754,2.097987546184116,-0.20162465094090912,0.7343712978818339,1.198384309274461,0.030916587908887624,-0.21632585767274345,-1.2888336734451304,0.2877359902372879,0.24034729165195273,-0.16046904360267072,-0.32297019779498687
979,1.0666290025276917,0.5994073510065255,0.19379254183010544,-0.16661051523224674,0.86581417737965,-0.27012032396993313,0.1589136090612055,-0.22479605029378413,-0.19164719691757484,0.1105129630893111,0.1806575419779131,0.2561238767325282,0.012250958113855272,-0.24258941706141346,0.5035320767512219,0.08293653431342245,0.10103665487890982,-0.2025733983667445,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.32418758761013183,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.5587872231888136,-0.04275076925902694,-0.16503948869664517,1.0829362843193013,-0.4804638876615211,-0.20162465094090912,0.07667883670582815,-0.12088050423985865,0.8264531792229481,0.8110828113955276,0.5812124027036417,0.2877359902372879,0.6976792078783598,-0.16046904360267072,-0.32297019779498687
980,1.006290661853276,-1.167326159690703,0.19379254183010544,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,1.9568102048743081,0.4860163787603171,2.35479855557665,1.236997755932048,-0.46107211050255253,0.2561238767325282,1.5803411438180863,-0.5020764792117446,1.4812664446755808,2.550830074588467,-0.5226954791041785,-0.4679753670434521,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.4693168777323283,0.3329432340839858,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.7887421929518327,0.007586353026992501,-0.16503948869664517,0.41447007155870735,0.3246463639721146,-0.20162465094090912,1.3920637590578397,-0.5606354420779652,-0.7646200034051729,0.5229682089693716,-0.6587432734116426,-0.6293681478302007,0.8949438548422137,-0.16046904360267072,-0.32297019779498687
981,0.9642366668377765,0.4355691919836055,0.19379254183010544,-0.16661051523224674,0.437173183885736,-0.27012032396993313,-0.29056053989207015,-0.1919893227989798,-0.7009363474164199,0.1105129630893111,0.1806575419779131,0.2561238767325282,-0.10586937246866855,-0.21078953199397074,0.33662808222668983,0.08293653431342245,0.3161167010799756,-0.2689238905359214,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.23089018681729007,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.3199878315118331,0.0956763170275265,-0.16503948869664517,1.0457805919098215,-0.44946141944103163,-0.20162465094090912,0.07667883670582815,-0.12088050423985865,0.8264531792229481,0.8070812196951639,0.7772405271585052,0.2877359902372879,0.6711088676750641,-0.16046904360267072,-0.32297019779498687
982,0.7393392152331464,-1.1056161923054182,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,0.7047278953923483,-0.19164719691757484,0.6737553595106796,-0.46107211050255253,1.1214383653322668,0.051624401641362706,-0.734851637905424,0.7996520670366836,0.9803523671407114,0.07952865025880564,-0.43480012095886733,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.17905829748793534,0.9594386775297735,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,1.6864510172190024,0.0012942127412400703,-0.16503948869664517,1.1635523680765207,-0.7289605944749834,6.009003283151327,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.11928725893893406,0.008685816994200114,-0.6293681478302007,-0.06319871612507985,-0.16046904360267072,-0.32297019779498687
983,1.1178251703726476,-0.2872674435294088,1.5613586396947292,3.7394804529904264,0.86581417737965,-0.27012032396993313,1.0578619069677568,-0.006084533661752986,-0.19164719691757484,1.236997755932048,1.1432520206986114,0.6601971589465202,1.1301143765252766,-0.4740925803523951,1.1668408549906548,0.9803523671407114,1.1334208766440206,-0.3020991366205062,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.36565309907361654,0.12411141960205654,-0.2035232354733767,2.399449545981085,-0.1567558748302278,1.102719170897492,0.007586353026992501,-0.16503948869664517,2.102448133962219,-0.06026120301150155,-0.20162465094090912,2.0497562202338453,2.957404060626887,0.030916587908887624,0.8300903719722533,0.8208023325929192,1.2048401283047765,1.0608071906567211,-0.16046904360267072,0.5701715025292887
984,-0.876996941014774,-0.4959746431658012,0.19379254183010544,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-1.3183536334539399,-0.7009363474164199,-1.015971829753426,-0.46107211050255253,1.2786501568045918,-0.9720851300738443,-0.6216440470653285,-0.9372262759831307,-0.8144792985138665,-0.2000754098025822,0.4941067694096092,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.6351789235862672,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.4450546640459033,0.8318567304605609,-0.16503948869664517,-0.738112957007754,-0.8167214275914461,-0.20162465094090912,-0.5810136244701776,0.3188744335982479,0.8264531792229481,-0.05826298550839417,-0.523390520811856,1.2048401283047765,-0.3329279272797375,-0.16046904360267072,-0.32297019779498687
985,0.10852929000064258,0.19967592484414448,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,0.45320965126551277,-0.7009363474164199,1.236997755932048,0.1806575419779131,-2.732199432245548,-0.030546263111697478,-0.11793386759703856,0.2138728862538088,0.5316444507270669,1.1979448905043426,-0.1362229061975676,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.6087864203182741,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.2757657219420207,0.039047054455754654,-0.16503948869664517,0.990803617168193,-0.2648774932667324,-0.20162465094090912,-0.5810136244701776,0.7586293714363544,0.8264531792229481,-0.14729840084147658,1.421332936081626,0.2877359902372879,-0.06319871612507985,-0.16046904360267072,-0.32297019779498687
